Article_ID,Author_ID
3952,24830702600
3952,58856641300
3952,57196017151
3952,57221150641
3952,57191342495
3952,57219612162
3952,7003870033
3952,57205366208
3952,7003975466
3952,35612038900
3952,57194410663
3952,57221940490
3952,57194004404
3952,26426697200
3952,57222147071
3952,33068232100
3952,55917513600
3952,57211594979
3952,57221143106
3952,6602301633
3952,35227787500
3952,57220737827
3952,57220738532
3952,56921347700
3952,35277380900
3952,7005292115
3952,56489797700
3952,57115504600
3952,6701509525
3952,35227763800
3952,56179763100
3952,36008812500
3952,35562826600
3952,57215192517
3952,57194418008
3952,57192183056
3952,26667026800
3952,56490187800
3952,57191906382
3952,35277425100
3952,22948602300
3952,57219457148
3952,57211285588
3952,59611173500
3952,56034313300
3952,57206210371
3952,56674522300
3952,6602110784
3952,57212485344
3952,7003569996
3952,57219614156
3952,57219759443
3952,25824062300
3952,57224811199
3952,57224816169
3952,57226239335
3952,57210686227
3952,35227881900
3952,8791931100
3952,56252144100
3952,23768344000
3952,35227919200
3952,35117996900
3952,57221906486
3952,57221917755
3952,29867480700
3952,57209076736
3952,57224820219
3952,57190397454
3952,6603735688
3952,57209071400
3952,57219610954
3952,57199210301
3952,57219613792
3952,56986624000
3952,57189621230
3952,57203438785
3952,14048979100
3952,57203106682
3952,57219457219
3952,7003986939
3952,56469653300
3952,57222250959
3952,6701318283
3952,8731753900
3952,35223700800
3952,57224810806
3952,35315034700
3952,57196022418
3952,56213265600
3952,6602522077
3952,57224809498
3952,6603430726
3952,57218423217
3952,22035952900
3952,57209233794
3952,57205485818
3952,57205486571
3952,6506685912
3952,7102930953
3952,57224810981
3952,56180738000
3952,57219456550
3952,55906651500
3952,57205494157
3952,56123527600
3952,57205492814
3952,55240512700
3952,56936692000
3952,55958189400
3952,6603070408
3952,6701736849
3952,57221920364
3952,57219457218
3952,57217426251
3952,54783309300
3952,7006707028
3952,8253301100
3952,57114166400
3952,6603254284
3952,55225954100
3952,55730052400
3952,57203456705
3952,10638999300
3952,57209077202
3952,35238218100
3952,57219609611
3952,55794234500
3952,57189874797
3952,56180298500
3952,57211988509
3952,57196018633
3952,57190003891
3952,7003636273
3952,6602388473
3952,57199120408
3952,57191566673
3952,57221906696
3952,13102785600
3952,14054768500
3952,57221909671
3952,10640119500
3952,47661622800
3952,58857408400
3952,35227921100
3952,7003577475
3952,57221909713
3952,57194798263
3952,57204918981
3952,57221330501
3952,57206328910
3952,57216825792
3952,57191330147
3952,57218423277
3952,57196439901
3952,57216997325
3952,57222991085
3952,57222256267
3952,57204055643
3952,7102941211
3952,56010152100
3952,15844100900
3952,35277429100
3952,57211987561
3952,8915448700
3952,57191566477
3952,57205492185
3952,7102604955
3952,55913968900
3952,57220809994
3952,57214930988
3952,35227899100
3952,57218707553
3952,7006098650
3952,57209070481
3952,35204042900
3952,57191296249
3952,55154072200
3952,57216875597
3952,59276136300
3952,57216874031
3952,57194453244
3952,55084788000
3952,8543361800
3952,57114268700
3952,57219507425
3952,56491297200
3952,57202118683
3952,6602253771
3952,57226481098
3952,55686230100
3952,57188728270
3952,57219750055
3952,6701816339
3952,57215196901
3952,56512249100
3952,55377891700
3952,35227950300
3952,6507534146
3952,57115244300
3952,56478089800
3952,57220819228
3952,57193887233
3952,56180821600
3952,55654684900
3952,23006228300
3952,57212468138
3952,57200081413
3952,33267848300
3952,57221905630
3952,56036973300
3952,58833237900
3952,57221760375
3952,10639512700
3952,56611254800
3952,57217568616
3952,57221916966
3952,57203281427
3952,57212460367
3952,7003770019
3952,7102281482
3952,57219759881
3952,7403630231
3952,57224754736
3952,23005899200
3952,57219221358
3952,35227983600
3952,57115248100
3952,57194410993
3952,7006936307
3952,57193648316
3952,56390555000
3952,35227999200
3952,57193062835
3952,57218125933
3952,56226973900
3952,35227986200
3952,35228014900
3952,24482232100
3952,57221909905
3952,56109477800
3952,57212034522
3952,57115282900
3952,57114505300
3952,7003997457
3952,57221907843
3952,25652194300
3952,58263799600
3952,58273728400
3952,57207899134
3952,36476652200
3952,56200356100
3952,57210119397
3952,57215209370
3952,57197726861
3952,57197725525
3952,7103415263
3952,57221150796
3952,37122705300
3952,35227981500
3952,55410724800
3952,57205495282
3952,57189875345
3952,7003652256
3952,41262600000
3952,55623199100
3952,8530678400
3952,57216887099
3952,6602765444
3952,23036748100
3952,57205488163
3952,57217548551
3952,55693643300
3952,57216558210
3952,57209656315
3952,56497254800
3952,57201736739
3952,26768331200
3952,57972285100
3952,7006127034
3952,57221908837
3952,57209069481
3952,35231015200
3952,7005567229
3952,57219457127
3952,8041914700
3952,35424413500
3952,35546999900
3952,57200079384
3952,57221905954
3952,56399011800
3952,56623388700
3952,57224806707
3952,57114151400
3952,57193804315
3952,57191723137
3952,57205486574
3952,7005746865
3952,36538038400
3952,26640772500
3952,56179680500
3952,57216885077
3952,7004024535
3952,57210265911
3952,8878260700
3952,57196023309
3952,57200949829
3952,35228084300
3952,57216887886
3952,55639676500
3952,57221495666
3952,57221912088
3952,35228099700
3952,57219606969
3952,58003855100
3952,57189873830
3952,57206856369
3952,57197947069
3952,35228162800
3952,57211824412
3952,56152203300
3952,6603853750
3952,56006031200
3952,57221910566
3952,36919255100
3952,7004152356
3952,57193178199
3952,56894677100
3952,57195146522
3952,35352727100
3952,57207260820
3952,56212468000
3952,43761641200
3952,57195314547
3952,58027849400
3952,55628543527
3952,57223654492
3952,57215892064
3952,55541269300
3952,59569633900
3952,57194638550
3952,7202558275
3952,57202362036
3952,57221153110
3952,55457038500
3952,57224814464
3952,23989572000
3952,6603638717
3952,57209075999
3952,57224819011
3952,57209071254
3952,55940649600
3952,57198831994
3952,57215600149
3952,57216882079
3952,55359885100
3952,35822704300
3952,35277738400
3952,35520384400
3952,57207100654
3952,57202570836
3952,57222380317
3952,57189870945
3952,57219613604
3952,7007075420
3952,57215193496
3952,35228100600
3952,24336661100
3952,57188847407
3952,6602727756
3952,56152818400
3952,57115294800
3952,16053682100
3952,35228175300
3952,35228176000
3952,57222260427
3952,56564087100
3952,57195932647
3952,7005130244
3952,57209423588
3952,57115380600
3952,57205495396
3952,57221911555
3952,57221140236
3952,57215205340
3952,57221145114
3952,55221407400
3952,54382361400
3952,7004058311
3952,57191291006
3952,57196025553
3952,57196022936
3952,57209068653
3952,56405176000
3952,57224828119
3952,54419226800
3952,59340263200
3952,57115551000
3952,59340159900
3952,7402391309
3952,57219030303
3952,57214925444
3952,24391745100
3952,57080275600
3952,57215184221
3952,7004744470
3952,6602333594
3952,56180397700
3952,57234031500
3952,57205377179
3952,35238963300
3952,22036582100
3952,57203690425
3952,56180004500
3952,24339240100
3952,57219611201
3952,57212854480
3952,6602092938
3952,7006565617
3952,56348342000
3952,56698279300
3952,57016833000
3952,55940504100
3952,57224765734
3952,59349269000
3952,7005599777
3952,57115197700
3952,57214990588
3952,55820583400
3952,57202568700
3952,7005547723
3952,57202568623
3952,55154871000
3952,7005135152
3952,57218197852
3952,37666307100
3952,22036690700
3952,57208467736
3952,57219612363
3952,57195937285
3952,56231502000
3952,7003843703
3952,57224852350
3952,57193732383
3952,57214800295
3952,57219607282
3952,57223680419
3952,57224819604
3952,57200867873
3952,55794041000
3952,56213986700
3952,57219733872
3952,57222148137
3952,10638956200
3952,6603764661
3952,55512056800
3952,55438404800
3952,57221909941
3952,57191516847
3952,57204545755
3952,57217712561
3952,57203238064
3952,57114240200
3952,57133231700
3952,56100712400
3952,57196023432
3952,35228237000
3952,55860229700
3952,33267964700
3952,57160525300
3952,57219611427
3952,57193732831
3952,57219533649
3952,57224831707
3952,57218820810
3952,57207899567
3952,35278927800
3952,57221908901
3952,57201674018
3952,57202557649
3952,7005993523
3952,35228268800
3952,35228296000
3952,57200079555
3952,35228235200
3952,57202193006
3952,57196024449
3952,59589276200
3952,57204545021
3952,13905410800
3952,7402590146
3952,7003770339
3952,56347562000
3952,35228243000
3952,16308520400
3952,57221917122
3952,6602186818
3952,57189873176
3952,57194416018
3952,57217058820
3952,56714051700
3952,57189875950
3952,57215632403
3952,57215204989
3952,57194783596
3952,57208606440
3952,57205365027
3952,57205362287
3952,57217682162
3952,57211667482
3952,59001594400
3952,57188994979
3952,57221149903
3952,7103365769
3952,57202117215
3952,58480637000
3952,55719888000
3952,59447898600
3952,57209184519
3952,57114495200
3952,57205483799
3952,57202547636
3952,57221905036
3952,57205361829
3952,7101710805
3952,35294143000
3952,57224823764
3952,57205364451
3952,57193732178
3952,57113869900
3952,59340196700
3952,16433230800
3952,57202521641
3952,55607103600
3952,57194411833
3952,6603548059
3952,57115322800
3952,55585839700
3952,58165834900
3952,59840718100
3952,55709163500
3952,57193250941
3952,58873362300
3952,57733620400
3952,57209075634
3952,59448244100
3952,57216268497
3952,57224818186
3952,55925674200
3952,55794381500
3952,7404803857
3952,46062655100
3952,7101809496
3952,35228311200
3953,6603659126
3953,57209739335
3953,57196147023
3953,57203075372
3954,57197743725
3954,7201620976
3954,6603659126
3954,57203075372
3955,36139344900
3955,57217386906
3955,56529789700
3955,7202834182
3955,7005700225
3956,57224409900
3956,60128437700
3956,55937233800
3956,26643558900
3957,24777965400
3957,15923910300
3957,24344354300
3957,7004408177
3957,7003533390
3957,16246024800
3957,36092499800
3957,35605536900
3957,7004943655
3957,36112709400
3957,26029291600
3957,6603739965
3957,16039293200
3957,57233384700
3957,24068541900
3957,6603827643
3957,55816355800
3957,16028874200
3957,57221436559
3957,23098374800
3957,7102618919
3957,7003555503
3957,6601969738
3957,6602853084
3957,23486495800
3957,55924714000
3957,15842082800
3957,35604493100
3957,6603724622
3957,7003571237
3957,36909326200
3957,36024500800
3958,57196375517
3958,55630684000
3958,57205146199
3958,57208453269
3958,25230246100
3958,7005345259
3958,35426879500
3958,6601979742
3958,6603197191
3959,57221998746
3959,57213632867
3959,55846439800
3959,57220572568
3959,39863357000
3959,36626082400
3959,57649871400
3959,23969870600
3960,57202880937
3960,57192092097
3960,57216181179
3960,6602444272
3960,36008956400
3961,57224808753
3961,23974572200
3961,23487113200
3961,47961796400
3961,55757320500
3962,56083702600
3962,57215524146
3963,57201256919
3963,55022818400
3963,57201253495
3963,57142536100
3963,6701432991
3964,57220120874
3964,57196695778
3964,57193207442
3964,56543594600
3964,36096709400
3964,7202745497
3964,7004817725
3964,7006676210
3964,55622551900
3964,23107878500
3964,57321326200
3965,35752576800
3965,36717246200
3965,7005687416
3965,22993706700
3966,6601907842
3966,56250961600
3966,22993706700
3967,56307777400
3967,57219006127
3967,55220747200
3967,55921186600
3967,55801662200
3967,17134414100
3967,7201458751
3967,57197057169
3967,35496279500
3967,12445439600
3967,23097994600
3967,23097426600
3968,57193334902
3968,8691339700
3968,6701408126
3968,57194562920
3969,57348966800
3969,57191835953
3969,26423090900
3969,58077187200
3970,57188987432
3970,24759477000
3970,56940657200
3970,57286734900
3970,6603312796
3970,35105652600
3970,6603630423
3971,14631530300
3971,7003394357
3971,10340703500
3971,35410069100
3971,25824705900
3971,15127988100
3971,7005700225
3971,55959928200
3972,58597885700
3972,7202018301
3972,59712865000
3972,57202821290
3972,12645308500
3972,57198906332
3973,57524360100
3973,57183994300
3973,7403221750
3973,55984028200
3974,36450083800
3974,57193224156
3974,57212460373
3974,7005943919
3974,23007410100
3974,7401658885
3975,57203005212
3975,57928656600
3975,57188746395
3975,36238364200
3975,15922316900
3975,25822612200
3976,57211559586
3976,57199743010
3976,57352607900
3977,57535609700
3977,57219602816
3977,7103319531
3977,7005575827
3977,24480236000
3978,57226101054
3978,9271998100
3978,22941694900
3978,6603109821
3978,16638925800
3978,24766916700
3979,57213815050
3979,57220664585
3979,7202856857
3979,7201363715
3979,55973391500
3979,56829247300
3979,23568386400
3979,59291630100
3979,35477235200
3980,56715367700
3980,57299243300
3980,57211144716
3980,57211145062
3980,35107267200
3980,14018877400
3980,39362601000
3980,6504070997
3980,58580758600
3980,8229776000
3981,56528772000
3981,57216357273
3981,6507872524
3981,7402562346
3981,35586903000
3981,55584791889
3982,57193006766
3982,60136485000
3982,25029796200
3982,57193206968
3982,6603162903
3982,6602470716
3982,6602194100
3983,6601907842
3983,56250961600
3983,7402578443
3983,57202138756
3983,56856574100
3983,6602614525
3983,6504149656
3983,22993706700
3984,57201188243
3984,43761909200
3984,25822612200
3984,7101681923
3985,56850106500
3985,55885992900
3985,57199311768
3985,56223261200
3985,6507200004
3985,57196495914
3986,57194744791
3986,57322697200
3986,57322940300
3986,14623270600
3986,6506943889
3986,7102234752
3986,8846912900
3986,7202733604
3986,57195213812
3986,7103094614
3987,57617737900
3987,57190003244
3987,57237862400
3987,57238042300
3987,6602705500
3987,7006969606
3987,57200800627
3987,7102228024
3987,25321045100
3987,56733172400
3988,57213027005
3988,59993216700
3988,55482432800
3988,57189310696
3988,8675500500
3988,7006207689
3988,57196602685
3988,6602836559
3988,6506816161
3988,8070327200
3989,57221398436
3989,58335650600
3989,55183664800
3989,23567694900
3989,7202023753
3989,16507501000
3989,6508173867
3989,57220664585
3989,57216367298
3989,57275602300
3989,55765010500
3989,56226493400
3990,56604255300
3990,57216877782
3990,57201188243
3990,15071900500
3990,24825763500
3990,7101681923
3991,56120166100
3991,27467492100
3992,57204054819
3992,24757973200
3992,57092692800
3992,57188582444
3992,16310882200
3992,7006396167
3992,7102629619
3992,7005468228
3993,56367468400
3993,57226812716
3993,41762530000
3993,57226809689
3993,8689684400
3993,7004113667
3993,8696572400
3993,57275602300
3993,57220664585
3994,36522534500
3994,57204786463
3994,57190072146
3994,7801435334
3994,6602001816
3994,7005981844
3994,7005621302
3994,6603358858
3994,14042320200
3995,57200760402
3995,36907220500
3995,13103274800
3995,8985785100
3995,55876816900
3996,57211839086
3996,35933227000
3996,56575093500
3996,53878724900
3996,24512606100
3996,56021837100
3996,57223996804
3996,57440113200
3996,26040461300
3996,7004193381
3996,57203959334
3996,57226271086
3996,56310663400
3996,7006036657
3996,57657422200
3996,57202600947
3996,57226280553
3996,56935925100
3996,24721440500
3996,8615183800
3996,55934710600
3996,6508265392
3996,7801428217
3997,57203823269
3997,26323519900
3997,57039111500
3997,57188972493
3997,56835103600
3997,58474590300
3997,7005895206
3998,57226126847
3998,22133337700
3998,20435747000
3999,6506053799
3999,7005266074
3999,12767895700
3999,7202834182
3999,14020009100
3999,55893179100
3999,54411283400
3999,6603758245
4000,55976899000
4000,57207963402
4000,57256176400
4001,23093312600
4001,9844095800
4001,57218235703
4001,26429750600
4001,56055102700
4001,6602181021
4001,57347701800
4001,6603052724
4001,57348325000
4001,6603729755
4001,57193950354
4001,7201567326
4001,35550764000
4001,7003615115
4001,8645791600
4001,7005042600
4001,55883228900
4001,6603887563
4001,8615436400
4001,6701311525
4001,7004503476
4001,15765167800
4001,7202200332
4001,7201840130
4001,6701845807
4001,7202967360
4001,57193541413
4001,7006563051
4001,16025360000
4001,17135969500
4001,7103100228
4001,7101949412
4001,55351754300
4002,57393655300
4002,57221917745
4002,57058744800
4002,55250827300
4003,57393199200
4003,8649758400
4003,57217158487
4003,57188813360
4003,24073165200
4004,56385860900
4004,57200689952
4004,57223926712
4004,57214871350
4004,56219879600
4004,7003945037
4005,57195313938
4005,57111650300
4005,55556386200
4005,55627563000
4005,56304924200
4005,57191444430
4005,26538357800
4005,57218557544
4005,57213877152
4005,7102945104
4005,36547912600
4005,7801500474
4005,14054970700
4005,35263586300
4005,57206780182
4005,57217160841
4005,35179832500
4005,58021681500
4005,24460693700
4005,57216454534
4005,57219713414
4005,57202888360
4005,55143767000
4005,7103338242
4005,7004635827
4005,6602117053
4005,7007135641
4005,7201652502
4005,18438388000
4005,57217161019
4005,57211460378
4005,16400920100
4005,57211681631
4005,50961231000
4005,55295875400
4005,57203989387
4005,57193097184
4005,55711384500
4005,7103132362
4005,57216978021
4005,57203982959
4005,56004527700
4005,57214100846
4005,7006636651
4005,16317021500
4005,6508119512
4005,7006135089
4005,7003489187
4005,7006440688
4005,7004433995
4005,54790278800
4005,57204658598
4005,57216437243
4005,24366678000
4005,35959034800
4005,55552079600
4005,57195579558
4005,28568145100
4005,55425572000
4005,35243075300
4005,7201983002
4005,7401680615
4005,55927760000
4005,7801494634
4005,8343817000
4006,57072572100
4006,7102885094
4007,55990165400
4007,57222537158
4007,35570494100
4007,8546140300
4007,9939927800
4007,35730318500
4007,9941278000
4008,57224571910
4008,9036187500
4008,57193831940
4008,36909326200
4009,57475471200
4009,57474934100
4010,57203397489
4010,57743115900
4010,57475738800
4011,57475043100
4011,36973237800
4011,57197727484
4012,57475308800
4012,57190272879
4012,57475714300
4013,57475308800
4013,57190272879
4014,57191089607
4014,14028679900
4014,56088490000
4014,56253618800
4014,36015344000
4014,6602384941
4014,7101964340
4014,7004712210
4015,37089743900
4015,56007647600
4015,59879092300
4015,55666123700
4015,6506315067
4015,15021280300
4015,7402503607
4015,59121890100
4015,35204206200
4016,57194869477
4016,56395421100
4016,7003718194
4016,6508191699
4016,25923978100
4016,7003669251
4017,8873062000
4017,57189985819
4017,55977661100
4017,8934004400
4017,54920480100
4017,7403085990
4017,7004037229
4018,57947104800
4018,57421933700
4019,55903989300
4019,36630761500
4019,56341106600
4019,57192101077
4020,57221646047
4020,55661953600
4020,7006628006
4020,56429389700
4020,57203026404
4020,55255980000
4020,16318826000
4020,57194456706
4020,56662811700
4020,7003916876
4021,57201833103
4021,15769021300
4021,55773953100
4021,23979931500
4021,35750332100
4022,57110214500
4022,57201081871
4022,11438865000
4022,8560687400
4023,57674921200
4023,56843411800
4023,57197923999
4023,7103259774
4023,57197777354
4023,7007012322
4023,8779366200
4024,57189295090
4024,57199578178
4024,36924471300
4024,35604523100
4024,6701432991
4024,57206151534
4025,57219861539
4025,55769586900
4025,57204440182
4025,55973391500
4025,7403252290
4026,57197847924
4026,55480939900
4026,57200196514
4026,57218856174
4027,57205645626
4027,36069179800
4027,57194062298
4027,16031596400
4028,57202210523
4028,36008956400
4028,57217493597
4028,36642878500
4028,57213055452
4028,57299082900
4028,57202880937
4029,56511313300
4029,57211272210
4029,57287340700
4029,56394629700
4029,8667882500
4029,35612611500
4029,7006635816
4030,57201362801
4030,57188972493
4030,7005981648
4030,58021682100
4030,57205387810
4030,57200008788
4030,57213604177
4030,12785024700
4030,7005895206
4030,13608752600
4030,36190434200
4030,58474590300
4031,57199151031
4031,6603680496
4031,57211915213
4031,57209729850
4031,57208187641
4031,57213065529
4031,57209730627
4031,57186412400
4031,6602358323
4031,7006679199
4031,7004332423
4031,37054724200
4031,35568397500
4031,13805657700
4032,57222866372
4032,56180821600
4032,7201620976
4032,10639647700
4033,57204105464
4033,56692440400
4033,56180821600
4033,35147542500
4033,7201620976
4034,25926611300
4034,6603561870
4034,57205681397
4034,56371219400
4034,12140250400
4034,53164786600
4034,52464426500
4034,59270277600
4034,56400316600
4035,57204678585
4035,7402586652
4035,55506292900
4035,57554577900
4036,57195589401
4036,57190981707
4036,57188863985
4036,7202263003
4036,55479111400
4036,7202520960
4036,24776675300
4036,57193255512
4037,57212563283
4037,57204125992
4037,56637830300
4037,57226740698
4037,48662897600
4037,57226758252
4037,57200380694
4037,24382015900
4038,57039111500
4038,57203823269
4038,57201362801
4038,56835103600
4038,36747526500
4038,58474590300
4038,7005895206
4039,57204678585
4039,7402586652
4039,55506292900
4039,57554577900
4040,57202901897
4040,57651194500
4040,11939992300
4040,35560897100
4041,35616433200
4041,6603014642
4041,58038554700
4041,6602500615
4042,57189717187
4042,55605008600
4042,36842687000
4042,8632952300
4042,57222665596
4042,55933406700
4042,57204531194
4042,Joost
4042,11140004300
4042,55279751600
4042,56907004800
4042,57207844992
4042,6603109821
4042,57209747827
4042,57211042079
4043,58018800200
4043,58223746900
4043,7005809487
4043,37010656100
4043,56094960000
4043,56423848200
4043,7006149465
4043,57211483329
4043,35185498600
4043,57224895050
4043,8667882500
4043,35612611500
4043,57203680468
4044,57189251615
4044,59748989900
4044,57214510290
4044,55362077000
4044,7003618393
4044,57218955167
4044,7003890472
4044,57222633880
4044,14822290500
4045,57220800353
4045,57224548647
4045,57205229298
4045,57224537644
4045,36164286400
4045,6603312796
4046,36952860500
4046,55939150100
4047,57222871410
4047,57222867620
4047,57204726509
4047,56938135000
4047,23020145000
4047,56536318300
4048,57364039500
4048,57192877583
4049,55117350300
4050,57193825742
4050,57224411733
4050,57200196514
4051,57364293600
4051,56583425300
4052,57364293400
4052,56583425300
4053,57364425400
4053,56583425300
4054,57364293500
4054,56583425300
4055,59158443100
4055,57208566817
4056,57215876703
4056,57216073611
4057,57356223300
4057,57355242000
4057,57355803600
4058,57226456675
4058,57354136800
4059,57353977000
4059,47961796400
4060,56341106600
4060,36630761500
4061,57199965878
4061,8346614000
4061,36832195100
4061,7006073782
4061,36905466900
4062,55665191200
4062,7007177385
4062,55981104800
4062,8387322000
4062,56693826300
4062,57194376116
4062,56962705900
4062,6602982553
4063,55252974200
4063,56108574200
4063,57190161338
4063,6506756470
4063,6603922915
4063,8675500500
4063,24757762600
4064,57200369218
4064,56562579100
4064,55950069600
4064,57195401878
4064,57193429208
4064,57194829160
4065,57222292677
4065,57219910229
4065,23484655000
4065,57193913041
4065,15751790100
4065,7102196509
4066,57222480351
4066,6701414344
4066,7102466722
4066,57193013725
4067,57215125094
4067,57211426634
4067,57204433019
4067,7102466722
4067,7004547192
4067,8346275300
4068,57211426634
4068,57215125094
4068,57204433019
4068,7004547192
4068,7102466722
4068,8346275300
4069,55481966700
4069,36136260600
4069,36917939200
4069,57218885939
4069,59267144700
4069,26643558900
4070,24723727200
4070,57224127959
4070,7005252247
4070,56819877500
4070,57224130269
4070,55201627800
4070,7006391714
4070,8323772500
4070,54932575400
4070,59157985000
4070,56298276900
4071,57196518346
4071,14623292000
4071,57252839600
4071,57196730681
4071,7403483313
4071,58472650900
4072,37038095500
4072,37036892800
4072,56819300400
4072,14017744600
4072,24342417800
4073,57205673828
4073,33567602000
4073,58481760100
4073,7006695280
4074,6508298100
4074,55808902500
4074,18435322400
4075,57205074741
4075,6603205029
4075,6506806180
4075,6506321959
4075,39962250200
4075,7103265608
4075,9248248600
4076,56647679200
4076,56022934000
4076,57194543862
4076,23093746700
4076,56647536200
4076,57207795483
4077,53878661700
4077,57202335602
4077,57197669671
4077,6505912596
4077,13609866400
4077,14422391600
4077,57210732157
4077,59171811700
4077,57262874200
4077,57263958500
4078,57194947697
4078,56511313300
4078,36717246200
4078,7005687416
4078,22993706700
4078,7006635816
4079,55958213800
4079,57214692460
4079,57259135300
4079,57259034900
4079,7403222204
4079,35497430500
4080,57224874712
4080,34968950600
4080,7201473794
4080,57217191490
4081,57256818900
4081,57202237914
4081,35750579500
4081,56946287800
4081,57207954626
4081,11240224300
4081,56737159200
4081,57219715144
4081,57226223188
4081,57197795517
4081,57192072803
4081,59454538800
4081,7801554945
4081,55918467400
4081,57188761950
4081,57195415279
4081,55646122100
4081,13104888100
4081,35517988900
4081,35236795400
4081,54894522400
4082,57191698929
4082,57189385027
4082,24075617100
4082,8547633000
4083,57203819301
4083,35318712200
4083,20436053900
4083,36179329300
4083,55210152500
4083,57192667259
4084,56530218900
4084,57200221451
4084,7102146080
4084,6507247695
4084,59282960800
4084,34879741200
4085,56330129500
4085,57193236031
4085,8590147800
4085,57217918598
4085,57211383126
4085,56817848100
4085,57202028149
4085,57551666200
4085,7103222291
4085,35203774100
4085,7003731295
4085,57211384318
4085,57211384038
4085,57202814451
4085,7102800861
4085,26031106700
4085,57132462000
4086,57204613393
4086,36240278300
4086,16025343100
4086,7003902501
4086,14018932000
4086,6603148103
4087,6603263942
4087,57242891000
4087,30067461800
4087,7103173491
4088,56039568800
4088,23767089100
4088,24467756100
4089,57223010842
4089,56715367700
4089,57211146326
4089,56317153200
4089,57211144716
4089,8229776000
4089,39362601000
4089,35107267200
4089,14018877400
4089,24829959700
4089,6504070997
4090,57220505055
4090,7006628006
4090,57190340145
4090,12794159800
4091,57225037199
4091,6507239807
4091,6603413799
4091,27067487100
4091,54984687100
4091,56538730700
4091,24177757100
4091,57212669617
4092,56392933700
4092,57211586722
4092,57218919515
4092,55946185500
4092,7103319531
4093,57225086969
4093,57201362801
4093,36993011600
4093,58474590300
4093,7004483898
4094,57344858500
4094,11240587000
4094,56506518400
4094,57193280602
4094,57194114978
4094,6603365445
4094,7006051977
4095,57205846630
4095,7202364127
4095,7401876419
4095,57193537633
4095,7004465333
4095,57203512720
4095,57193533702
4095,56531604300
4095,37119549100
4095,7005740041
4095,55954740300
4096,57224768994
4096,57201551182
4096,57203524926
4096,6601979742
4096,57197777354
4096,7202913857
4096,55697408700
4096,35192001000
4097,57063384500
4097,23767117900
4097,6506057974
4097,7201781576
4097,35566698600
4098,57193383419
4098,55905206200
4098,56536383300
4098,56771336300
4098,55496114100
4098,32867457500
4098,35078108300
4098,7006620220
4098,7402584973
4098,7006293956
4098,55950069600
4099,57031650200
4099,57056373100
4099,56222836300
4099,57221106638
4099,55576836600
4099,6602568184
4099,14036573500
4099,8615436400
4100,8925082300
4100,26635339900
4100,36663097200
4100,57222642430
4100,57202657967
4100,56067841600
4100,57194440850
4100,37111118500
4100,57221202820
4100,57220530594
4100,49863908600
4100,57220152102
4100,35069992700
4100,23100784100
4100,6506255434
4100,57199849066
4100,57202032942
4100,58374488000
4100,55629375000
4100,57208823242
4100,57211641644
4100,54986002300
4100,57221763670
4100,55532317400
4100,15128160500
4100,58372840600
4100,56750350300
4100,55431045800
4100,57225355210
4100,57194758276
4100,57272765700
4100,57210615103
4100,57273739800
4100,59869650500
4100,55780596600
4100,57273741200
4100,57206486176
4100,57221765024
4100,57221760107
4100,57203204150
4100,58828761900
4100,6506186107
4100,57273495800
4100,57214610019
4100,10144704100
4100,57223420171
4100,57221761099
4100,57192096014
4100,57273741300
4100,57273250700
4100,57196594621
4100,57211535643
4100,36889403700
4100,36937155200
4100,57273989200
4100,57273250800
4100,57273002900
4100,56601428000
4100,45661083200
4101,57209654605
4101,55976899000
4102,57201616828
4102,55841682300
4102,16139193500
4102,7403252327
4102,7006607965
4102,54881981300
4102,7103173491
4102,56548475900
4102,56397763100
4102,30067461800
4102,8669971400
4102,57204699163
4102,36080290500
4102,7003594802
4102,57201617247
4102,56708798800
4102,7102391212
4103,57196500083
4103,14021110600
4103,37059838500
4103,57194413684
4103,37040442200
4103,57208611963
4103,15835590000
4103,36899539800
4103,16300815200
4104,57191994848
4104,57203526530
4104,16176523800
4104,57191253320
4104,8914949100
4104,56096325200
4104,24070209900
4104,7202634030
4105,57215221837
4105,7102866127
4105,56725576500
4105,57207576983
4105,36961311400
4106,57355056600
4107,57200687082
4108,59662918600
4108,56978988400
4108,6603659126
4108,6701660373
4109,46161027800
4109,6507201462
4109,7404288302
4109,7004308381
4109,56556855800
4110,57275602300
4110,35264257600
4110,6603874506
4111,56526465200
4111,57222138051
4111,32067639600
4111,57200143753
4111,55973391500
4111,6506939853
4111,35596784200
4111,7102052227
4112,54894213900
4112,57254739700
4112,8691053800
4112,54400760000
4112,7403221897
4112,37031794000
4112,7103319531
4112,6602465318
4112,6701586581
4113,57222523415
4113,14631530300
4113,7005700225
4113,7202834182
4114,57193757476
4114,57202864447
4114,57192715160
4114,57204465866
4114,57195039878
4114,35426879500
4114,57197719946
4114,24768044800
4114,23067098200
4114,16640193300
4114,57220535245
4115,57200692155
4115,13411244100
4115,57222061825
4115,55937368100
4115,57202382089
4115,57204876025
4115,7003933703
4115,57219216664
4115,12143798100
4115,35307044900
4115,8600601700
4115,6701759967
4116,56811590200
4116,35422995200
4117,36981230900
4117,57227939900
4117,7004888229
4117,7004093604
4117,6701622770
4118,35811953400
4118,55706099100
4118,55440028600
4119,57190345323
4119,57215101444
4119,57202574791
4119,36070805000
4119,7403222204
4119,6602831499
4119,35509261200
4119,7003890472
4119,7003731118
4119,15832504100
4119,7004889524
4119,35591287300
